ID,X,Y,angle,primary_function,secondary_function,expert_primary,expert_secondary
696,4.809726477,52.394016554,0,1.0
697,4.810101986,52.394170409,0,2.0
698,4.810101986,52.394170409,0,1.0
699,4.805155993,52.394154042,0,1.0
700,4.805429578,52.394216239,0,3.0
701,4.805515409,52.394062384,0,2.0
702,4.804962873,52.393928169,0,2.0
703,4.806287885,52.392949375,0,1.0
704,4.807441235,52.392782421,0,1.0
705,4.807972312,52.392831525,0,1.0
706,4.807730913,52.39273659,0,2.0
707,4.807730913,52.39273659,0,1.0
708,4.808256626,52.392788968,0,1.0
709,4.806529284,52.391191418,0,3.0
710,4.805815816,52.391355104,0,3.0
711,4.806110859,52.391355104,0,3.0
712,4.805520773,52.391355104,0,2.0
713,4.806373715,52.390674166,0,3.0
714,4.806373715,52.390674166,0,4.0
715,4.807854295,52.391361652,0,2.0
716,4.809029102,52.390841128,0,1.0
717,4.809045196,52.39101791,0,2.0
718,4.81020391,52.392484522,0,1.0
719,4.810783267,52.392399407,0,1.0
720,4.811421633,52.392180073,0,1.0
721,4.812006354,52.392108052,0,2.0
722,4.810917377,52.390065242,0,3.0
723,4.810681343,52.390497383,0,3.0
724,4.810375571,52.390497383,0,4.0
725,4.810096622,52.390500657,0,4.0
726,4.8095119,52.39050393,0,2.0
727,4.8095119,52.39050393,0,1.0
728,4.809029102,52.390160182,0,2.0
729,4.809034467,52.389983397,0,3.0
730,4.809029102,52.389623275,0,2.0
731,4.811394811,52.389315533,0,5.0
732,4.811990261,52.389322081,0,4.0
733,4.811990261,52.389322081,0,4.0
734,4.809656739,52.387344621,0,2.0
735,4.809962511,52.386830598,0,2.0
736,4.80881989,52.387230031,0,4.0
737,4.807634354,52.388490511,0,4.5
738,4.805729985,52.387750597,0,1.0
739,4.805729985,52.387750597,0,3.0
740,4.805944562,52.387878282,0,2.0
741,4.806153774,52.388005967,0,3.0
742,4.806153774,52.388005967,0,4.0
743,4.804952145,52.389322081,0,2.0
744,4.804657102,52.389322081,0,1.0
745,4.805252552,52.389322081,0,2.0
746,4.805252552,52.389322081,0,1.0
747,4.805252552,52.389322081,0,2.0
748,4.805842638,52.389325354,0,1.0
749,4.806143045,52.389322081,0,3.0
750,4.808444381,52.389325354,0,2.0
751,4.808363914,52.389462857,0,2.0
752,4.808068871,52.38946613,0,2.0
753,4.806733131,52.389322081,0,2.0
754,4.807720184,52.390327146,0,4.0
755,4.808015227,52.390323872,0,4.0
756,4.807747006,52.390500657,0,1.0
757,4.807425141,52.390327146,0,4.0
758,4.806835055,52.390323872,0,4.0
759,4.805982113,52.390500657,0,3.0
760,4.805381298,52.390500657,0,4.0
761,4.805080891,52.390500657,0,4.0
762,4.803906083,52.390497383,0,2.0
763,4.803906083,52.390497383,0,4.0
764,4.803605676,52.390494109,0,4.0
765,4.803348184,52.390353336,0,4.0
766,4.802860022,52.390065242,0,2.0
767,4.802860022,52.390065242,0,2.0
768,4.802742004,52.390107801,0,1.0
769,4.802956581,52.389665835,0,1.0
770,4.802956581,52.389665835,0,4.0
771,4.804362059,52.389325354,0,2.0
772,4.802956581,52.38929589,0,2.0
773,4.802956581,52.38929589,0,2.0
774,4.803423285,52.389351545,0,2.0
775,4.803423285,52.389351545,0,3.0
776,4.802650809,52.389413749,0,2.0
777,4.801368713,52.389783693,0,4.0
778,4.802623987,52.390497383,0,4.0
779,4.801744223,52.390494109,0,3.0
780,4.8014009,52.390513752,0,2.0
781,4.8014009,52.390513752,0,2.0
782,4.801443815,52.390497383,0,3.0
783,4.801363349,52.390137266,0,5.0
784,4.801454544,52.390320598,0,3.0
785,4.801454544,52.390320598,0,2.0
786,4.801154137,52.390323872,0,2.0
787,4.800859094,52.390320598,0,2.0
788,4.799973965,52.390500657,0,2.0
789,4.799673557,52.390323872,0,3.0
790,4.798514843,52.390481014,0,4.0
791,4.798772335,52.390323872,0,4.0
792,4.797629714,52.390490835,0,3.0
793,4.798477292,52.387259497,0,3.0
794,4.798198342,52.387308607,0,4.0
795,4.798198342,52.387308607,0,4.0
796,4.799657464,52.386738925,0,4.0
797,4.799453616,52.386866613,0,2.0
798,4.799233675,52.386987753,0,2.0
799,4.798992276,52.387095796,0,4.0
800,4.798992276,52.387095796,0,3.0
801,4.800075889,52.386810954,0,1.0
802,4.801540375,52.38594987,0,3.0
803,4.800043702,52.386470451,0,4.0
804,4.800505042,52.384129424,0,3.0
805,4.800215364,52.38412615,0,3.0
806,4.800215364,52.38412615,0,2.0
807,4.799051285,52.384132698,0,2.0
808,4.797592163,52.384181812,0,2.0
809,4.797329307,52.383821643,0,1.0
810,4.798176885,52.384165441,0,1.0
811,4.798176885,52.384165441,0,3.0
812,4.798761606,52.384145795,0,1.0
813,4.797195196,52.383248642,0,4.0
814,4.798434377,52.382934306,0,4.0
815,4.801207781,52.383242093,0,4.0
816,4.801207781,52.383242093,0,3.0
817,4.801502824,52.383245368,0,4.0
818,4.80237186,52.383258465,0,4.0
819,4.800880551,52.383523684,0,4.0
820,4.801014662,52.383749609,0,4.0
821,4.801663756,52.384139247,0,2.0
822,4.801084399,52.384132698,0,2.0
823,4.802538157,52.384145795,0,2.0
824,4.802248478,52.384142521,0,1.0
825,4.801958799,52.384139247,0,5.0
826,4.802758098,52.384368444,0,2.0
827,4.802758098,52.384368444,0,2.0
828,4.80319798,52.384371718,0,2.0
829,4.803321362,52.383327225,0,4.0
830,4.803342819,52.38279351,0,3.0
831,4.805611968,52.383242093,0,3.0
832,4.805853367,52.383549878,0,4.0
833,4.805864096,52.383192978,0,3.0
834,4.807130098,52.383127492,0,5.0
835,4.807140827,52.382944129,0,3.0
836,4.807140827,52.382944129,0,4.0
837,4.806207418,52.383975534,0,5.0
838,4.807226658,52.386542481,0,3.0
839,4.80964601,52.385383444,0,4.0
840,4.809350967,52.385370348,0,5.0
841,4.808583856,52.385530781,0,2.0
842,4.810064435,52.385962967,0,2.0
843,4.809211493,52.382872094,0,5.0
844,4.809587002,52.383003067,0,4.0
845,4.809871316,52.383052182,0,4.0
846,4.81015563,52.383101297,0,5.0
847,4.81015563,52.383101297,0,5.0
848,4.81015563,52.383101297,0,4.0
849,4.81015563,52.383101297,0,4.0
850,4.810439944,52.383153687,0,5.0
851,4.811657667,52.38276404,0,3.0
852,4.810718894,52.382073147,0,4.0
853,4.810718894,52.382073147,0,5.0
854,4.810724258,52.381886505,0,5.0
855,4.806877971,52.381925798,0,1.0
856,4.806877971,52.381925798,0,2.0
857,4.807312489,52.382603597,0,3.0
858,4.805338383,52.382446427,0,4.0
859,4.806481004,52.381807919,0,4.0
860,4.805933833,52.381722784,0,2.0
861,4.805933833,52.381722784,0,3.0
862,4.806507826,52.381080991,0,3.0
863,4.806518555,52.380900895,0,5.0
864,4.806652665,52.3810286,0,3.0
865,4.806556106,52.380566895,0,5.0
866,4.806389809,52.380557072,0,4.0
867,4.804796576,52.38053415,0,5.0
868,4.805783629,52.379050769,0,4.0
869,4.806545377,52.379004924,0,3.0
870,4.810423851,52.380128108,0,4.0
871,4.811035395,52.380134657,0,2.0
872,4.811298251,52.379784279,0,2.0
873,4.810574055,52.37950594,0,1.0
874,4.810938835,52.379260345,0,3.0
875,4.811469913,52.37912936,0,4.0
876,4.811469913,52.37912936,0,2.0
877,4.811764956,52.379070417,0,4.0
878,4.8118186,52.378828094,0,5.0
879,4.811244607,52.378693833,0,5.0
880,4.8109442,52.37872003,0,4.0
881,4.80858922,52.377960305,0,3.0
882,4.810166359,52.377731074,0,3.0
883,4.810166359,52.377731074,0,4.0
884,4.810139537,52.377374128,0,3.0
885,4.812156558,52.377606635,0,4.0
886,4.811620116,52.377000805,0,1.0
887,4.811620116,52.377000805,0,4.0
888,4.81130898,52.376375317,0,3.0
889,4.810675979,52.376241049,0,4.0
890,4.811759591,52.375962687,0,5.0
891,4.810997844,52.375684324,0,5.0
892,4.809275866,52.37565485,0,4.0
893,4.809608459,52.375985611,0,3.0
894,4.810160995,52.376673325,0,3.0
895,4.809855223,52.376702799,0,4.0
896,4.809286594,52.37675847,0,2.0
897,4.806829691,52.376388417,0,2.0
898,4.805011153,52.375245488,0,4.0
899,4.805161357,52.375785845,0,4.0
900,4.805204272,52.376231225,0,4.0
901,4.805150628,52.376047833,0,3.0
902,4.805150628,52.376047833,0,3.0
903,4.806368351,52.376381867,0,5.0
904,4.804705381,52.376450638,0,4.0
905,4.804828763,52.376689699,0,4.0
906,4.80540812,52.377528041,0,2.0
907,4.80660975,52.377557514,0,4.0
908,4.806684852,52.378137138,0,3.0
909,4.80743587,52.378078194,0,4.0
910,4.80743587,52.378078194,0,3.0
911,4.807146192,52.378107666,0,4.0
912,4.807725549,52.378051996,0,4.0
913,4.808304906,52.377996326,0,3.0
914,4.804683924,52.378179709,0,4.0
915,4.805429578,52.378667636,0,4.0
916,4.804345965,52.378533375,0,4.0
917,4.804340601,52.378349993,0,3.0
918,4.804555178,52.376712623,0,3.0
919,4.803085327,52.37684034,0,4.0
920,4.803578854,52.376034734,0,5.0
921,4.804056287,52.376152628,0,5.0
922,4.804104567,52.376332744,0,4.0
923,4.804104567,52.376332744,0,3.0
924,4.803771973,52.375301161,0,3.0
925,4.801443815,52.375288062,0,4.0
926,4.801443815,52.375288062,0,4.0
927,4.802468419,52.376863264,0,3.0
928,4.800537229,52.376722447,0,3.0
929,4.799796939,52.376404791,0,4.0
930,4.80034411,52.376008535,0,1.0
931,4.798917174,52.375392859,0,3.0
932,4.79919076,52.375556603,0,4.0
933,4.79835391,52.375638475,0,3.0
934,4.79752779,52.375078467,0,3.0
935,4.797661901,52.376394966,0,4.0
936,4.798241258,52.376905836,0,2.0
937,4.797694087,52.376607829,0,2.0
938,4.797372222,52.377282435,0,3.0
939,4.797372222,52.377282435,0,1.0
940,4.797651172,52.377252962,0,4.5
941,4.797087908,52.377302083,0,3.0
942,4.797908664,52.377655756,0,3.0
943,4.797908664,52.377655756,0,5.0
944,4.799115658,52.377233313,0,4.0
945,4.800564051,52.377613184,0,4.0
946,4.800564051,52.377613184,0,4.0
947,4.800564051,52.377613184,0,4.0
948,4.800558686,52.377790019,0,4.0
949,4.800521135,52.378520276,0,5.0
950,4.798289537,52.378539924,0,2.0
951,4.797897935,52.378582495,0,5.0
952,4.797093272,52.3780127,0,3.0
953,4.79706645,52.37908679,0,5.0
954,4.79706645,52.37908679,0,3.0
955,4.797082543,52.379240697,0,3.0
956,4.798530936,52.379227598,0,3.0
957,4.797152281,52.379738435,0,4.0
958,4.797130823,52.379908713,0,1.0
959,4.796964526,52.380593092,0,3.0
960,4.798187613,52.380462111,0,3.0
961,4.798187613,52.380462111,0,3.0
962,4.797914028,52.380786287,0,4.0
963,4.797914028,52.380786287,0,2.0
964,4.798128605,52.380815758,0,4.0
965,4.798552394,52.380416267,0,4.0
966,4.798466563,52.380452287,0,5.0
967,4.799357057,52.38046866,0,4.0
968,4.800531864,52.380629111,0,4.0
969,4.802291393,52.379289816,0,5.0
970,4.804324508,52.378893587,0,4.0
971,4.803916812,52.380517778,0,4.0
972,4.804211855,52.380524327,0,5.0
973,4.802597165,52.380485032,0,5.0
974,4.802597165,52.380485032,0,5.0
975,4.804447889,52.381693314,0,4.0
976,4.802983403,52.381670393,0,4.0
977,4.803884625,52.382423506,0,3.0
978,4.803187251,52.38261342,0,4.0
979,4.800918102,52.382672358,0,4.0
980,4.798809886,52.382331824,0,5.0
981,4.800746441,52.381647472,0,4.0
982,4.800451398,52.381640923,0,4.0
983,4.800451398,52.381640923,0,3.0
984,4.799872041,52.3816311,0,2.0
985,4.799298048,52.381097364,0,4.0
986,4.799281955,52.381441182,0,4.0
987,4.799281955,52.381441182,0,4.0
988,4.797903299,52.38096311,0,4.0
989,4.798107147,52.381139932,0,5.0
990,4.798407555,52.382400586,0,4.0
991,4.798407555,52.382400586,0,4.0
992,4.798445106,52.382754217,0,3.0
993,4.797216654,52.382708376,0,3.0
994,4.795119166,52.382495543,0,4.0
995,4.79624033,52.380907444,0,3.0
996,4.796277881,52.381113736,0,5.0
997,4.795532227,52.381254538,0,3.0
998,4.794888496,52.381634374,0,3.0
999,4.793091416,52.381703138,0,4.0
1000,4.793080688,52.382046951,0,4.0
1001,4.793091416,52.382292531,0,4.0
1002,4.792769551,52.382780412,0,4.0
1003,4.792801738,52.382046951,0,2.0
1004,4.792490602,52.381857036,0,4.0
1005,4.791449904,52.382030579,0,4.0
1006,4.791358709,52.381997835,0,5.0
1007,4.791358709,52.381997835,0,4.0
1008,4.791449904,52.381843938,0,5.0
1009,4.791283607,52.382777138,0,4.0
1010,4.790843725,52.382331824,0,4.0
1011,4.790065885,52.38276404,0,4.0
1012,4.789770842,52.382760766,0,3.0
1013,4.789266586,52.382669084,0,4.0
1014,4.789491892,52.382191025,0,4.0
1015,4.790918827,52.381680217,0,4.0
1016,4.789701104,52.381667119,0,2.0
1017,4.789218307,52.381143206,0,2.0
1018,4.789255857,52.38086815,0,4.0
1019,4.789529443,52.380989306,0,4.0
1020,4.790344834,52.381126834,0,5.0
1021,4.791176319,52.381680217,0,5.0
1022,4.792206287,52.381693314,0,2.0
1023,4.79250133,52.381696589,0,3.5
1024,4.792796373,52.381699863,0,4.0
1025,4.792512059,52.381405163,0,5.0
1026,4.792533517,52.38070115,0,5.0
1027,4.792254567,52.38033113,0,3.0
1028,4.791659117,52.380324581,0,4.0
1029,4.791508913,52.379964381,0,4.0
1030,4.791482091,52.380514503,0,4.0
1031,4.790355563,52.380616013,0,4.0
1032,4.789524078,52.380632386,0,4.0
1033,4.789545536,52.380255815,0,3.0
1034,4.790827632,52.37938478,0,5.0
1035,4.789642096,52.379374956,0,4.0
1036,4.791423082,52.379407702,0,4.0
1037,4.791498184,52.37977773,0,4.0
1038,4.79319334,52.378926333,0,2.0
1039,4.793869257,52.379221049,0,4.0
1040,4.79444325,52.379243972,0,4.0
1041,4.793268442,52.379686042,0,4.0
1042,4.795897007,52.380399895,0,3.0
1043,4.795988202,52.379869418,0,3.0
1044,4.795988202,52.379869418,0,1.0
1045,4.796111584,52.379388054,0,4.0
1046,4.796111584,52.379388054,0,4.0
1047,4.795204997,52.379751534,0,4.0
1048,4.795167446,52.379561608,0,4.0
1049,4.795162082,52.37937823,0,5.0
1050,4.795457125,52.379047494,0,4.0
1051,4.79526937,52.378585769,0,4.0
1052,4.794545174,52.378782249,0,5.0
1053,4.793370366,52.377455997,0,3.0
1054,4.794716835,52.377357754,0,3.0
1055,4.794936776,52.377069575,0,4.0
1056,4.795837998,52.377334831,0,4.5
1057,4.795339108,52.377367578,0,5.0
1058,4.796165228,52.377557514,0,4.0
1059,4.796213508,52.377737624,0,4.0
1060,4.795902371,52.377361029,0,4.0
1061,4.794979692,52.376074032,0,5.0
1062,4.79586482,52.375206189,0,2.0
1063,4.794931412,52.37589719,0,5.0
1064,4.794931412,52.37589719,0,3.0
1065,4.794888496,52.375743271,0,4.0
1066,4.793305993,52.375088292,0,4.0
1067,4.791208506,52.37550093,0,5.0
1068,4.790688157,52.375592627,0,5.0
1069,4.790940285,52.375497655,0,4.0
1070,4.789127111,52.376339294,0,4.0
1071,4.790398479,52.378814995,0,4.0
1072,4.790773988,52.378454783,0,3.0
1073,4.787893295,52.37806182,0,2.0
1074,4.788923264,52.376470287,0,3.0
1075,4.788923264,52.376470287,0,4.0
1076,4.78844583,52.376673325,0,3.0
1077,4.78844583,52.376673325,0,4.0
1078,4.787925482,52.376545608,0,5.0
1079,4.787930846,52.376365493,0,2.0
1080,4.788891077,52.375972512,0,4.0
1081,4.788365364,52.375559878,0,4.0
1082,4.788188338,52.375415783,0,2.0
1083,4.787646532,52.374986769,0,2.0
1084,4.786579013,52.376722447,0,5.0
1085,4.786579013,52.376722447,0,4.0
1086,4.786579013,52.376722447,0,5.0
1087,4.786208868,52.376719173,0,3.0
1088,4.785913825,52.376719173,0,2.0
1089,4.784165025,52.376692974,0,1.0
1090,4.78194952,52.377030278,0,4.0
1091,4.781928062,52.377750723,0,4.0
1092,4.781933427,52.377570612,0,2.0
1093,4.781917334,52.378291049,0,4.0
1094,4.781922698,52.378110941,0,3.0
1095,4.781911969,52.378471156,0,4.0
1096,4.78190124,52.378831368,0,5.0
1097,4.781879783,52.37954851,0,3.0
1098,4.781858325,52.380268914,0,3.0
1099,4.781842232,52.380632386,0,5.0
1100,4.788365364,52.380291835,0,5.0
1101,4.788107872,52.380298384,0,4.0
1102,4.788987637,52.380586543,0,1.0
1103,4.785940647,52.381552513,0,5.0
1104,4.786530733,52.381555788,0,5.0
1105,4.788075686,52.381015502,0,3.0
1106,4.788950086,52.380864875,0,4.0
1107,4.788917899,52.381509946,0,4.0
1108,4.787925482,52.381487025,0,3.0
1109,4.787153006,52.38157216,0,3.0
1110,4.78808105,52.381991287,0,3.0
1111,4.788987637,52.3820535,0,5.0
1112,4.788987637,52.3820535,0,4.0
1113,4.788075686,52.38216483,0,5.0
1114,4.788059592,52.382708376,0,2.0
1115,4.788059592,52.382708376,0,4.0
1116,4.783580303,52.381523043,0,4.0
1117,4.782115817,52.381516495,0,3.0
1118,4.781944156,52.381493573,0,4.0
1119,4.78241086,52.383268288,0,4.0
1120,4.783403277,52.383667752,0,4.0
1121,4.783859253,52.384090133,0,1.0
1122,4.783859253,52.384090133,0,3.0
1123,4.784781933,52.383906774,0,2.0
1124,4.785039425,52.384113053,0,1.0
1125,4.784148932,52.384096682,0,4.0
1126,4.782239199,52.384162167,0,1.0
1127,4.781327248,52.384152344,0,1.0
1128,4.785634875,52.384116327,0,1.0
1129,4.785372019,52.383916597,0,3.0
1130,4.786632657,52.384063939,0,3.0
1131,4.78618741,52.383769255,0,4.0
1132,4.789239764,52.382976873,0,5.0
1133,4.789239764,52.382976873,0,3.0
1134,4.791401625,52.382924483,0,5.0
1135,4.792495966,52.382960501,0,4.0
1136,4.795301557,52.384224377,0,3.0
1137,4.795516133,52.384158892,0,3.0
1138,4.796707034,52.384171989,0,1.0
1139,4.7967875,52.384247297,0,1.0
1140,4.796503186,52.38746576,0,2.0
1141,4.795387387,52.387560706,0,2.0
1142,4.794400334,52.388578907,0,4.0
1143,4.79457736,52.388280979,0,5.0
1144,4.794448614,52.389020884,0,2.0
1145,4.79439497,52.388755698,0,5.0
1146,4.794475436,52.388821176,0,1.0
1147,4.796165228,52.390320598,0,3.0
1148,4.796449542,52.390202742,0,2.0
1149,4.796444178,52.390474466,0,4.0
1150,4.795569777,52.390494109,0,2.0
1151,4.794995785,52.390340241,0,5.0
1152,4.79526937,52.390487561,0,3.0
1153,4.794512987,52.389996492,0,4.0
1154,4.794518352,52.389639644,0,1.0
1155,4.793069959,52.390300956,0,3.0
1156,4.79177177,52.39042536,0,3.0
1157,4.791471362,52.390422086,0,1.0
1158,4.79103148,52.389947385,0,2.0
1159,4.792774916,52.389940837,0,5.0
1160,4.791932702,52.389341724,0,2.0
1161,4.789277315,52.389944111,0,2.0
1162,4.789851308,52.389940837,0,4.0
1163,4.788107872,52.390533394,0,2.0
1164,4.788113236,52.390359884,0,3.0
1165,4.7886765,52.389944111,0,1.0
1166,4.788976908,52.389940837,0,3.0
1167,4.786938429,52.390255122,0,3.0
1168,4.78600502,52.390605417,0,4.0
1169,4.78600502,52.390428633,0,2.0
1170,4.786943793,52.390081611,0,3.0
1171,4.784229398,52.390340241,0,4.0
1172,4.782464504,52.390415538,0,2.0
1173,4.78245914,52.390232206,0,3.0
1174,4.782453775,52.390052147,0,1.0
1175,4.781445265,52.389672383,0,4.0
1176,4.780420661,52.390530121,0,2.0
1177,4.780436754,52.390350062,0,2.0
1178,4.780452847,52.38998667,0,3.0
1179,4.779422879,52.390052147,0,3.0
1180,4.778441191,52.390212563,0,4.0
1181,4.778312445,52.390310777,0,2.0
1182,4.778430462,52.39057268,0,1.0
1183,4.778430462,52.39057268,0,1.0
1184,4.778323174,52.389767324,0,1.0
1185,4.779197574,52.389511964,0,5.0
1186,4.778607488,52.389528334,0,5.0
1187,4.778317809,52.389531607,0,2.0
1188,4.780002236,52.389518512,0,4.0
1189,4.774847031,52.389495595,0,3.0
1190,4.774847031,52.389495595,0,2.0
1191,4.776027203,52.389492321,0,2.0
1192,4.776359797,52.3896953,0,5.0
1193,4.776585102,52.390294408,0,1.0
1194,4.776585102,52.390294408,0,2.0
1195,4.776322246,52.39028786,0,3.0
1196,4.775415659,52.390294408,0,3.0
1197,4.774562716,52.390431907,0,2.0
1198,4.774562716,52.389714943,0,2.0
1199,4.769799113,52.389040527,0,1.0
1200,4.769573808,52.389200947,0,3.0
1201,4.770099521,52.389341724,0,2.0
1202,4.768667221,52.387272593,0,1.0
1203,4.769461155,52.383919872,0,4.0
1204,4.768425822,52.384001728,0,1.0
1205,4.766038656,52.38388058,0,1.0
1206,4.766038656,52.38388058,0,3.0
1207,4.767229557,52.383893677,0,3.0
1208,4.767449498,52.383700495,0,3.0
1209,4.767449498,52.383700495,0,4.0
1210,4.766870141,52.383690672,0,3.0
1211,4.768651128,52.383716867,0,3.0
1212,4.769498706,52.383729964,0,3.5
1213,4.770469666,52.383743061,0,4.0
1214,4.769756198,52.383923146,0,2.0
1215,4.770051241,52.383929694,0,1.0
1216,4.770652056,52.383936243,0,5.0
1217,4.771542549,52.383946066,0,2.0
1218,4.772138,52.383955888,0,1.0
1219,4.775329828,52.38399518,0,5.0
1220,4.775034785,52.383991905,0,1.0
1221,4.773420095,52.384073762,0,2.0
1222,4.773715138,52.384077036,0,1.0
1223,4.777411222,52.384021374,0,1.5
1224,4.77830708,52.384031196,0,2.0
1225,4.77830708,52.384031196,0,2.0
1226,4.78102684,52.381342949,0,4.0
1227,4.780136347,52.381333125,0,4.0
1228,4.779245853,52.381326576,0,2.0
1229,4.778349996,52.381320027,0,3.0
1230,4.775549769,52.381293832,0,5.0
1231,4.77637589,52.379915262,0,4.0
1232,4.776386619,52.379391329,0,2.0
1233,4.776386619,52.37974171,0,3.0
1234,4.776397347,52.3792145,0,4.0
1235,4.776402712,52.379040945,0,5.0
1236,4.779959321,52.378245203,0,5.0
1237,4.779664278,52.378245203,0,2.0
1238,4.778205156,52.37822883,0,5.0
1239,4.777910113,52.378225555,0,5.0
1240,4.777910113,52.378225555,0,3.0
1241,4.779219031,52.377960305,0,5.0
1242,4.77918148,52.377547689,0,5.0
1243,4.77918148,52.377547689,0,4.0
1244,4.778929353,52.377226764,0,3.0
1245,4.779186845,52.377010629,0,4.0
1246,4.781107306,52.376666776,0,4.0
1247,4.779369235,52.376660226,0,4.0
1248,4.778473377,52.376650402,0,3.0
1249,4.778473377,52.376650402,0,2.0
1250,4.77918148,52.376850164,0,2.0
1251,4.777341485,52.376643852,0,4.0
1252,4.77416575,52.376620928,0,5.0
1253,4.773570299,52.376617654,0,3.0
1254,4.776402712,52.378864115,0,2.0
1255,4.770539403,52.378631615,0,2.5
1256,4.770566225,52.377662305,0,3.0
1257,4.770566225,52.377852239,0,4.0
1258,4.772980213,52.376611104,0,3.0
1259,4.772674441,52.376611104,0,4.0
1260,4.77208972,52.376614379,0,2.0
1261,4.771413803,52.375916839,0,4.0
1262,4.769933224,52.375150515,0,3.0
1263,4.769933224,52.375150515,0,5.0
1264,4.76950407,52.375399408,0,4.0
1265,4.76950407,52.375399408,0,5.0
1266,4.770775437,52.37658818,0,1.0
1267,4.770775437,52.37658818,0,4.0
1268,4.770593047,52.376761745,0,5.0
1269,4.767551422,52.376480112,0,2.0
1270,4.767771363,52.376355668,0,4.0
1271,4.768205881,52.376110056,0,2.0
1272,4.768431187,52.375992161,0,3.0
1273,4.769069552,52.3756483,0,5.0
1274,4.769284129,52.375523854,0,4.0
1275,4.766108394,52.375016244,0,2.0
1276,4.766424894,52.375530404,0,2.0
1277,4.766274691,52.377239863,0,5.0
1278,4.766274691,52.377239863,0,1.0
1279,4.766655564,52.376958232,0,4.0
1280,4.766655564,52.376958232,0,2.0
1281,4.767867923,52.380442464,0,1.0
1282,4.770512581,52.379712239,0,2.0
1283,4.770528674,52.379352034,0,1.0
1284,4.770496488,52.380789562,0,2.0
1285,4.770496488,52.380789562,0,1.0
1286,4.770517945,52.379895615,0,1.0
1287,4.770512581,52.380075715,0,3.0
1288,4.770249724,52.38124144,0,1.0
1289,4.770491123,52.380969659,0,3.0
1290,4.772019982,52.381264362,0,5.0
1291,4.772288203,52.381254538,0,2.0
1292,4.772588611,52.381261087,0,4.0
1293,4.767696261,52.381929073,0,1.0
1294,4.768753052,52.381218519,0,5.0
1295,4.768753052,52.381218519,0,2.0
1296,4.767272472,52.381208696,0,3.0
1297,4.763474464,52.381156304,0,5.0
1298,4.763474464,52.381156304,0,4.0
1299,4.762288928,52.381139932,0,3.0
1300,4.762583971,52.381143206,0,4.0
1301,4.758651853,52.382384214,0,3.0
1302,4.758474827,52.382043677,0,2.0
1303,4.76010561,52.381559062,0,2.0
1304,4.760513306,52.380576719,0,3.0
1305,4.760298729,52.38070115,0,2.0
1306,4.760084152,52.380822307,0,2.0
1307,4.763281345,52.378955805,0,2.0
1308,4.764965773,52.377963579,0,4.0
1309,4.764761925,52.378101117,0,4.0
1310,4.764338136,52.378349993,0,1.0
1311,4.764552712,52.378225555,0,1.0
1312,4.764552712,52.378225555,0,2.0
1313,4.764552712,52.378225555,0,5.0
1314,4.763914347,52.378585769,0,1.0
1315,4.76540029,52.377717975,0,2.0
1316,4.765030146,52.375798944,0,1.0
1317,4.765030146,52.375798944,0,2.0
1318,4.764842391,52.375658125,0,2.0
1319,4.764456153,52.375383034,0,4.0
1320,4.764456153,52.375383034,0,5.0
1321,4.764075279,52.375104666,0,1.0
1322,4.763908982,52.374986769,0,1.0
1323,4.755760431,52.378038897,0,1.0
1324,4.756318331,52.377302083,0,1.0
1325,4.757192731,52.375998711,0,4.0
1326,4.752659798,52.375140691,0,3.0
1327,4.751468897,52.379522313,0,3.0
1328,4.7544837,52.383219173,0,3.0
1329,4.758984447,52.383124218,0,2.0
1330,4.759681821,52.383677575,0,4.0
1331,4.759359956,52.383674301,0,4.0
1332,4.759359956,52.383674301,0,4.0
1333,4.759633541,52.383900226,0,2.0
1334,4.759579897,52.383805272,0,4.0
1335,4.759579897,52.383805272,0,2.0
1336,4.759579897,52.383805272,0,1.0
1337,4.759579897,52.383805272,0,2.0
1338,4.761103392,52.383910049,0,2.0
1339,4.761285782,52.383693947,0,4.0
1340,4.760996103,52.383690672,0,5.0
1341,4.762503505,52.383707044,0,4.0
1342,4.762782454,52.383710318,0,5.0
1343,4.765427113,52.383664478,0,4.0
1344,4.763914347,52.383648107,0,5.0
1345,4.764847755,52.383870758,0,1.0
1346,4.764847755,52.383870758,0,2.0
1347,4.765443206,52.383877306,0,1.0
1348,4.765518308,52.383962437,0,1.0
1349,4.762578607,52.383923146,0,1.0
1350,4.762246013,52.383841289,0,2.0
1351,4.751275778,52.389531607,0,2.0
1352,4.75235939,52.388857189,0,4.0
1353,4.752230644,52.390418812,0,1.0
1354,4.751881957,52.389924468,0,2.0
1355,4.752965569,52.3920524,0,2.0
1356,4.752493501,52.391125944,0,2.0
1357,4.752552509,52.391299451,0,3.0
1358,4.752429128,52.390949162,0,2.0
1359,4.752364755,52.390772379,0,2.0
1360,4.764751196,52.397168839,0,2.0
1361,4.764751196,52.397168839,0,2.0
1362,4.764633179,52.39685133,0,2.0
1363,4.764633179,52.39685133,0,2.0
1364,4.76513207,52.396357057,0,2.0
1365,4.76513207,52.396357057,0,4.0
1366,4.764837027,52.396353784,0,1.0
1367,4.764595628,52.395604182,0,2.0
1368,4.764606357,52.39614429,0,2.0
1369,4.765169621,52.394877481,0,2.0
1370,4.762514234,52.393924896,0,3.0
1371,4.760674238,52.393551712,0,3.0
1372,4.759215117,52.393532071,0,4.0
1373,4.758920074,52.393532071,0,3.0
1374,4.758340716,52.393499336,0,4.0
